id;text;label;predict_proba;predict_label;lime_weights
223;kafe on, adong piga piga tambul na suman hian, tahu dilumbuenk dohot vulkano risols goarna. asing sensasina sian rupa dohot daina mambahen olo muse olo muse. tu angka na aning mamboto boi ma di dai da.;positive;[0.1378855980148757, 0.037929839344843855, 0.8241845626402804];positive;{'negative': [('olo', 0.23521612954639798), ('dohot', -0.19389128202100425), ('muse', -0.1592418600639291), ('tahu', -0.09849555956641931), ('aning', -0.08316186287577942), ('mamboto', 0.07597410954777038)], 'neutral': [('dohot', -0.1011090224315584), ('hian', -0.07832011831526867), ('na', -0.05826451460246465), ('daina', -0.04980244572275745), ('tahu', -0.03775410747156052), ('aning', 0.036786294741111995)], 'positive': [('dohot', 0.29133177845487856), ('olo', -0.23417914123602007), ('muse', 0.16405428890957008), ('tahu', 0.13081197542587342), ('tu', 0.08665349236821993), ('na', 0.08365019955446334)]}
221;2018 KPK martahi lau pasaehon jeaE-KTP dohot  blbi;neutral;[0.15844372630520948, 0.7808098846868975, 0.060746389007892886];neutral;{'negative': [('KTP', -0.08444927130720277), ('KPK', 0.04834582784755316), ('2018', -0.016885584203938944), ('pasaehon', 0.014008339114225356), ('dohot', -0.013659865099515221), ('martahi', -0.01149858715751868)], 'neutral': [('KTP', 0.1301174122964726), ('dohot', -0.06995648582710907), ('2018', 0.06392381064627499), ('martahi', 0.05510193487360406), ('KPK', -0.02022665692082777), ('pasaehon', -0.0045052463494044855)], 'positive': [('dohot', 0.08361635092662423), ('2018', -0.047038226442336066), ('KTP', -0.04566814098926969), ('martahi', -0.043603347716085344), ('KPK', -0.02811917092672545), ('pasaehon', -0.009503092764820784)]}
325;"Holan penerbangan na di Indonesia on do naso hea mangargahon partingkian, nunga gararon arga tong do panghobasionna ndang marmusmus.
";negative;[0.9190985496650458, 0.0636819105384088, 0.01721953979654528];negative;{'negative': [('ndang', 0.13250781577021192), ('on', 0.1223031361069768), ('naso', 0.0958451587816836), ('di', -0.0830083290638812), ('tong', 0.0663353671852618), ('arga', 0.054396199161906036)], 'neutral': [('on', -0.11853194654825953), ('ndang', -0.10939055234789215), ('naso', -0.09233775953856868), ('tong', -0.080570548114466), ('di', 0.06341450873776336), ('Indonesia', 0.04384771778593508)], 'positive': [('ndang', -0.031058181271131594), ('arga', -0.01680529801314801), ('di', 0.013379056566154504), ('hea', 0.013124609073121608), ('Holan', -0.01286728350436201), ('marmusmus', -0.01182649167451275)]}
664;Molo panghobasion ni bank di ari minggu na maringanan di Bekasi, bapak boi ro tu kantor cabang bank mandiri bekasi juanda.;neutral;[0.0868267665219712, 0.6907041922268953, 0.22246904125113348];neutral;{'negative': [('di', -0.11696042283563989), ('bank', 0.06733141451698191), ('mandiri', -0.0615380431086958), ('ari', 0.0438321157989078), ('kantor', -0.03508455639329494), ('tu', -0.03228911484062585)], 'neutral': [('mandiri', 0.17332062216484123), ('panghobasion', -0.1620348376574744), ('di', 0.09660805743897945), ('Molo', -0.0911013840837015), ('bank', 0.08579505035814483), ('cabang', 0.07585142103015202)], 'positive': [('bank', -0.16311408310167663), ('panghobasion', 0.13849879576787363), ('mandiri', -0.12493460575206129), ('Molo', 0.06404807950606634), ('na', 0.06161649166721102), ('tu', 0.060266476804144285)]}
975;Lungun hian marnida laut na nuaeng on rotak dibahen gabe inganan ni sampah marsineangan.;negative;[0.9376530086148954, 0.04079405112345624, 0.02155294026164821];negative;{'negative': [('on', 0.12883711347469926), ('hian', 0.11511935618676808), ('rotak', 0.11316161102283889), ('marnida', -0.09243814319653405), ('nuaeng', 0.07532898354860876), ('Lungun', 0.06407382480323796)], 'neutral': [('hian', -0.12684013784188802), ('on', -0.10797377873230382), ('marnida', 0.09073480700753125), ('rotak', -0.0652571776299603), ('nuaeng', -0.061325649824353116), ('inganan', -0.040867833773704364)], 'positive': [('rotak', -0.04923429492796576), ('inganan', 0.0435765330847054), ('gabe', -0.028836589804964726), ('Lungun', -0.024688835926054132), ('on', -0.021294302013250374), ('nuaeng', -0.014391492239542687)]}
598;Sada inganan parmangonon jala inganan markombur naditonahon ni dongan na mansai tabo. Inganan na lumayan nakkok molo sian kota, jala songonna masuk masuk do sahat tu dang haidaan sia dalan nabalga. Alai sipanganonna tabo, ingananna pe asik, hargana pe standar do. Sesuaima tu argana. Boima molo naeng tu Malang ro musek tuson.;positive;[0.0031980885150802293, 0.0008396945613875316, 0.9959622169235325];positive;{'negative': [('tabo', -0.05597908944728728), ('tu', -0.0406459744717559), ('inganan', -0.03244883166229609), ('pe', -0.03192935838880731), ('tuson', -0.02684594819221274), ('dang', 0.026589557703463336)], 'neutral': [('tabo', -0.05259979857330802), ('pe', -0.03681626355479858), ('inganan', -0.0338327080231915), ('jala', -0.023568139721812865), ('mansai', -0.021054306823438826), ('lumayan', -0.017128177600023206)], 'positive': [('tabo', 0.10548846251391299), ('pe', 0.0655368757602108), ('inganan', 0.06399637415382707), ('tu', 0.05110643271613806), ('jala', 0.03866514174476652), ('mansai', 0.03817670761329311)]}
23;On the spot tagan tayang di trans7;neutral;[0.44074094763248756, 0.5130240908502776, 0.046234961517235065];neutral;{'negative': [('On', 0.40370576000218306), ('di', -0.25420008308626396), ('tagan', -0.07786061941941065), ('the', -0.017007607938827985), ('trans7', 0.0034432788373144137), ('tayang', 0.0007339846540572449)], 'neutral': [('On', -0.4017136775180112), ('di', 0.23132305187602012), ('tagan', 0.11394182790395532), ('the', -0.00864988300543941), ('trans7', -0.004191411087680017), ('tayang', -0.00137348321070016)], 'positive': [('tagan', -0.03607240809548318), ('the', 0.025641863971535717), ('di', 0.022880893977604826), ('On', -0.0019828593450953447), ('trans7', 0.000753194728784271), ('spot', 0.0007067418248298703)]}
511;Toho do ayam goreng na mansai tabo jala mambahen iba sai naeng musek, sambalna namansai siak mambahen dai ni sipanganon lam tabo dohot indahan na las dohot es teh manis.;positive;[0.01219530390556459, 0.004342472442837041, 0.9834622236515984];positive;{'negative': [('tabo', -0.12204388535783793), ('dohot', -0.09682578821908334), ('teh', -0.061242154383112965), ('goreng', -0.04750441640334555), ('mambahen', 0.04367463898518468), ('sai', 0.03055028781670582)], 'neutral': [('tabo', -0.11059258851133418), ('dohot', -0.05362880159258437), ('mansai', -0.035173643078312944), ('na', -0.03044933262565004), ('sipanganon', -0.02687767535080215), ('jala', -0.023827384134848296)], 'positive': [('tabo', 0.23254956596346893), ('dohot', 0.1513744575664637), ('teh', 0.08080086594812443), ('mansai', 0.07031280577354712), ('goreng', 0.06676874943801255), ('mambahen', -0.06531167234944592)]}
12;Ahu nungnga hupasurathon alai dang dapot sms sian 5111.;negative;[0.9626863685178104, 0.021589491204506386, 0.015724140277683055];negative;{'negative': [('dang', 0.2209009302034387), ('dapot', 0.08673810717056187), ('nungnga', 0.05337477101481256), ('alai', 0.04546446952768357), ('sian', -0.0393827115048684), ('Ahu', -0.011246174064711399)], 'neutral': [('dang', -0.1824403167890117), ('dapot', -0.08252365080988137), ('nungnga', -0.0590293404626113), ('alai', -0.03398368519131831), ('sian', 0.025036679669549224), ('Ahu', 0.010268547224364809)], 'positive': [('dang', -0.03846061341442761), ('sian', 0.014346031835319168), ('alai', -0.011480784336365187), ('nungnga', 0.005654569447798758), ('dapot', -0.004214456360680482), ('Ahu', 0.0009776268403466472)]}
33;Paima llagi mardalan-dalani tu Bandung laos disangahon mandai batagor nauntabo di kota Kembang on sampe dang sadar hami manuhor ungodang sian nasuda nami nadua: Bakso tahu goreng, siomay goreng dohot batagor kuah, ayam kremes, dohot es cendol jala hami ikkon mambungkus mulak tahu yun yin situhoran nami ujungna.;positive;[0.02592621179178238, 0.08313989950107732, 0.8909338887071401];positive;{'negative': [('batagor', -0.07420600812938015), ('dohot', -0.06873835006354517), ('goreng', -0.06466672127081446), ('dang', 0.050342155288505344), ('tahu', -0.049574363132558884), ('nami', -0.0339735411702537)], 'neutral': [('dohot', -0.16232464390398887), ('goreng', -0.13283722957372998), ('tahu', -0.09963588754469746), ('batagor', -0.08548745700038003), ('nami', 0.07571000546507953), ('mardalan', 0.0668092848104643)], 'positive': [('dohot', 0.21487328874391798), ('goreng', 0.17847356294267955), ('batagor', 0.14089430142170187), ('tahu', 0.13369398791176923), ('mardalan', -0.07851378191154627), ('jala', 0.06852615799146076)]}
839;Mansuba mangido shabu-shabu, sipanganon na imbaru di gading resto. Taboni sipanganonna agak tabo do, argana pe mura muse. Rekomendasi molo adong mamboan tondong manang na holan naeng mangan borngin rap dohot keluarga.;positive;[0.053238738132262715, 0.06776242508123843, 0.8789988367864988];positive;{'negative': [('mura', -0.049928201464820174), ('shabu', 0.04788616019090269), ('dohot', -0.04701556528157525), ('muse', -0.04627178338779172), ('tabo', -0.045587855038549945), ('mamboan', -0.04244439628552895)], 'neutral': [('tabo', -0.15568312856096392), ('pe', -0.10405477522107315), ('dohot', -0.087158109915972), ('shabu', 0.08623836839922128), ('na', -0.08621503913961404), ('sipanganon', -0.07413100586103598)], 'positive': [('tabo', 0.20743339988573983), ('dohot', 0.14288102933866506), ('pe', 0.1334506015833602), ('shabu', -0.1272199759154803), ('na', 0.10257072975177527), ('sipanganon', 0.10190935231713222)]}
841;Oke. Nungnga hukirim sian pesan langsung;neutral;[0.4269112699603422, 0.3151967780850141, 0.2578919519546439];negative;{'negative': [('Nungnga', 0.1963724206607902), ('sian', -0.10183776461552159), ('Oke', -0.08823741709628609), ('langsung', 0.059957078298097786), ('hukirim', 0.0025075130487009004), ('pesan', 0.0017661624826597266)], 'neutral': [('Nungnga', -0.22642697337822415), ('Oke', -0.066972347613989), ('sian', 0.0605038605593987), ('langsung', -0.028723137613507383), ('hukirim', -0.003005478206173208), ('pesan', -0.002753291664244541)], 'positive': [('Oke', 0.1552097647102749), ('sian', 0.041333904056123166), ('langsung', -0.03123394068459052), ('Nungnga', 0.030054552717433836), ('pesan', 0.000987129181584772), ('hukirim', 0.000497965157472288)]}
402;Gabe rusu do di ujungni debat na paduahon  pilgub Jabar tingki 14 Mei 2018 nasalpu, mambahen pandohan namaralo sian angka nadohot mardebat.;neutral;[0.18384355575817474, 0.7235213056176468, 0.09263513862417841];neutral;{'negative': [('di', -0.10216759149141558), ('Mei', -0.06909670123162817), ('Gabe', 0.047221268009163285), ('mambahen', 0.03785523577790691), ('na', 0.036024660314678394), ('angka', -0.03217717899483368)], 'neutral': [('di', 0.08521583064520089), ('na', -0.07786633576043346), ('2018', 0.051224811993075395), ('pandohan', 0.050407901184170344), ('Mei', 0.05024567583706222), ('tingki', -0.041891853478194685)], 'positive': [('angka', 0.049457931238726556), ('Gabe', -0.039269095675237835), ('na', 0.03529986451911369), ('2018', -0.033739640316710125), ('tingki', 0.02405321270414986), ('pandohan', -0.02399827444901628)]}
512;Manogot on dang huingot mananggalhon helm ni pargojek dung turun sian karetana alani mangalumba motor.;neutral;[0.9309565965583032, 0.06128052902647928, 0.007762874415217446];negative;{'negative': [('dang', 0.26595514932864006), ('on', 0.17313001741868791), ('Manogot', 0.12066472794020092), ('ni', -0.06666530716357562), ('sian', -0.035923040151743524), ('motor', -0.034810551360808295)], 'neutral': [('dang', -0.24448318717096149), ('on', -0.1612038664952904), ('Manogot', -0.1003148719860542), ('ni', 0.06466584398436273), ('motor', 0.04807769243665461), ('dung', -0.031184223599386406)], 'positive': [('dang', -0.01779260669583931), ('Manogot', -0.01693643068370712), ('motor', -0.008402335657951747), ('on', -0.007715121053633766), ('ni', 0.0073168233913347225), ('sian', 0.007030790115213634)]}
328;Ruma makan on tongtong do na undenggan, tung sonang do roha manghata-hatai dohot dongan, tondong manang nahinaholongan dison. Angka sipanganon na pe tabo, Nang pe ahu ndang holan na mangan, alana tung mansai lomo do rohangku ro tuson botarina mandapothon borngin;positive;[0.014132046473477163, 0.001831348718276226, 0.9840366048082468];positive;{'negative': [('tabo', -0.06620059382672107), ('sonang', -0.06471872028546016), ('pe', -0.06076352251478234), ('tuson', -0.05794227617381357), ('dohot', -0.055864752680197166), ('ndang', 0.05299345457121735)], 'neutral': [('pe', -0.04157297975241495), ('tabo', -0.03485312256357035), ('na', -0.030116162310982266), ('mansai', -0.024742666523778642), ('tung', -0.023243391902339178), ('dohot', -0.02106291898282749)], 'positive': [('tabo', 0.09561111200746908), ('pe', 0.0948047025507904), ('sonang', 0.07591019106713712), ('tuson', 0.07167344914804182), ('dohot', 0.06869213885352841), ('mansai', 0.05685873828156646)]}
640;Sipanganon na hami pesan udang, sapi, sapo sude na tabo, sempurna ma dilompa, daina  pas, timbo kualitas na. Inganan na bidang, panghobasion na oke hian. Sude na lambok jala songoni nang tu dak danak.;positive;[0.004853676371338681, 7.684853348684828e-05, 0.9950694750951742];positive;{'negative': [('tabo', -0.05310643775189512), ('pas', -0.038947751713232094), ('bidang', -0.038763832414252096), ('Inganan', -0.038330545659675655), ('panghobasion', -0.030259606204853167), ('timbo', 0.027341269096926284)], 'neutral': [('tabo', -0.009043957842921788), ('na', -0.007563511963202792), ('hian', -0.007304987116932526), ('Inganan', -0.0068648591378988235), ('daina', -0.006211880033441352), ('panghobasion', -0.005950612331175212)], 'positive': [('tabo', 0.05777812279600659), ('Inganan', 0.0404178731846811), ('pas', 0.03991878474342073), ('bidang', 0.03794469634301234), ('panghobasion', 0.0317659035864068), ('na', 0.030158097107453454)]}
295;Loja paimahon, loja mangalului inganan hundul, loja hundul. Tu naso adong waktu leleng dohot nungga male, tumagon unang tuson. Au tuson pas mardalani lebaran mangan di ruko-ruko di humaliang on agak arga dohot daina pe somal.;negative;[0.7701076254643837, 0.0765235765478364, 0.1533687979877797];negative;{'negative': [('loja', 0.17019162987520564), ('somal', 0.16470654025348475), ('di', -0.11446908206749029), ('tuson', -0.11335702894331909), ('on', 0.08418853923389015), ('Loja', 0.08354148634970116)], 'neutral': [('on', -0.062130697351689544), ('di', 0.0605096677870005), ('pe', -0.052748673656162065), ('dohot', -0.04595349719864365), ('unang', -0.04549406628976679), ('naso', -0.04438502506202142)], 'positive': [('loja', -0.1599227602820882), ('tuson', 0.13646427202834907), ('dohot', 0.1326842976769093), ('somal', -0.13016627226716876), ('Loja', -0.07620357822625189), ('pas', 0.055531837984429205)]}
143;Resto on inganan na sonang songon huta najolo, alai dengganan do botari sahat tu borngin hita ro tuson alana cahaya ni obor dohot api unggun mambahen situasi / suasana gabe romantis. Ragam ni sipanganon pe godang mulai sian siallangon ni halak indonesia sahat tu siallangon ni halak european, tung mansai denggan pasuda tikki rap dohot dongan nang keluarga pe.;positive;[0.0028491307263131924, 0.003349838920529705, 0.9938010303531571];positive;{'negative': [('dohot', -0.03397320682339771), ('sonang', -0.023977222310727162), ('tu', -0.023344323703538405), ('tuson', -0.020213957574617997), ('pe', -0.019569715499289153), ('sahat', -0.016062647812492017)], 'neutral': [('pe', -0.05511467883735072), ('dohot', -0.05232701527882465), ('inganan', -0.03885856929567711), ('mansai', -0.03739124506204085), ('sonang', -0.03613075894658601), ('halak', 0.030213163035314062)], 'positive': [('dohot', 0.0820866356404273), ('pe', 0.07015257082686763), ('sonang', 0.055517150228980607), ('inganan', 0.0485979459004002), ('mansai', 0.047468791744723994), ('tu', 0.04546278567694697)]}
190;ragam ni sipanganon na di patupa tung mansai godang jala daena pe tabo do, godang ni pangurupi dohot tingki panghobasionna na pe denggan do, mambahen las roha nami mangan tonga ari di san. Holan I do ala naik-turun do lante ni rumah makan I ingkon jamot do lumobi angka natua-tua dohot dakdanak, anggiat ma boi meningkat muse panghobasionna dohot ragam ni sipanganon na, lam tu majuna ma boemi mitoha.;positive;[0.0022630169242874266, 0.0005675250468544687, 0.997169458028858];positive;{'negative': [('dohot', -0.04425611556555603), ('tabo', -0.021416848291936116), ('pe', -0.021013102201962387), ('di', -0.01818497746570399), ('sipanganon', -0.017417083894327338), ('muse', -0.016266421373671937)], 'neutral': [('dohot', -0.02636955332893406), ('pe', -0.020716908105934503), ('tabo', -0.019114057360447998), ('sipanganon', -0.018415173200640705), ('na', -0.01407550782159129), ('mansai', -0.0139280833733154)], 'positive': [('dohot', 0.07123321460973077), ('pe', 0.04328372927402149), ('tabo', 0.0414292853708869), ('sipanganon', 0.03660118263894182), ('mansai', 0.027163759113329033), ('na', 0.025813087441467555)]}
